station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
EIN,2025-01-20,-0.3,3.7,-4.1,-3.4,5.1,-8.4,78.9,4.7,912.3,,1474.0,,1017.5,0.6,3.5,2.2,12.6,3.5,12.6,0.0,0.0,0.0,,58.0,257.0,,,30.0,188.0,41.0,0.3,0.0,135.0,20.3,12.3,-0.1,,,
EIN,2025-01-21,-1.3,4.0,-4.9,-4.5,5.8,-9.2,83.2,4.6,910.4,,1455.2,,1015.4,0.4,2.2,1.4,7.9,2.2,7.9,0.0,0.0,0.0,,92.0,235.0,,,14.0,454.0,99.0,0.1,0.0,90.0,21.3,13.3,-0.1,,,
EIN,2025-01-22,-0.3,4.3,-5.1,-2.9,4.5,-8.8,78.0,4.7,904.7,,1407.5,,1009.2,0.7,3.5,2.5,12.6,3.4,12.2,0.0,0.0,0.0,,31.0,277.0,,,30.0,4.0,1.0,0.4,0.0,135.0,20.3,12.3,-0.1,,,
EIN,2025-01-23,1.7,5.8,-1.4,-0.1,2.7,-3.9,90.4,6.3,906.2,,1424.9,,1010.8,1.6,11.8,5.8,42.5,11.6,41.8,0.0,11.3,11.3,,24.0,299.0,,,24.0,0.0,0.0,0.5,0.0,241.0,18.3,10.3,11.3,,,
EIN,2025-01-24,2.2,7.7,-1.8,0.6,8.3,-3.4,83.8,5.9,909.2,,1452.3,,1014.1,0.7,6.8,2.5,24.5,6.7,24.1,0.0,0.0,0.0,,75.0,282.0,,,45.0,170.0,37.0,0.3,0.0,135.0,17.8,9.8,-0.1,,,
EIN,2025-01-25,5.2,11.4,1.4,2.8,11.3,-1.5,63.5,5.5,906.3,,1432.5,,1010.9,1.4,13.6,5.0,49.0,13.5,48.6,80.0,3.6,0.0,,89.0,283.0,,,36.0,315.0,68.0,0.7,0.0,207.0,14.8,6.8,-0.3,,,
EIN,2025-01-26,3.1,8.5,1.1,2.3,8.5,-1.3,76.4,5.8,905.9,,1425.3,,1010.5,2.3,17.6,8.3,63.4,16.9,60.8,0.0,0.1,3.6,,94.0,280.0,,,19.0,357.0,76.0,0.8,0.0,225.0,16.9,8.9,3.5,,,
EIN,2025-01-27,4.5,11.0,0.9,3.0,9.9,-1.3,81.5,6.8,899.5,,1370.5,,1003.5,1.7,10.1,6.1,36.4,9.9,35.6,0.0,28.0,15.7,,54.0,320.0,,,28.0,147.0,31.0,0.8,0.0,225.0,15.5,7.5,15.6,,,
EIN,2025-01-28,1.7,3.4,0.1,0.6,2.7,-2.4,93.6,6.5,897.8,,1350.7,,1001.6,1.3,10.0,4.7,36.0,9.9,35.6,0.0,5.7,17.4,,32.0,298.0,,,32.0,0.0,0.0,0.4,0.0,210.0,18.3,10.3,17.4,,,
EIN,2025-01-29,2.5,5.0,-1.6,1.1,8.2,-5.0,82.1,6.0,905.6,,1420.9,,1010.1,2.0,11.5,7.2,41.4,11.4,41.0,0.0,0.3,1.0,,86.0,264.0,,,30.0,328.0,69.0,0.4,0.0,234.0,17.5,9.5,0.9,,,
